False,True
3,0
1,0
11,1
8,3
1,1
2,0
2,0
3,0
1,0
5,1
2,0
6,0
11,0
2,0
7,0
1,0
3,5
1,0
2,0
7,0
7,0
3,0
1,0
35,1
0,1
5,0
1,0
1,0
8,0
11,0
2,0
1,0
1,0
1,0
2,0
18,0
5,0
2,0
2,0
1,0
4,0
1,0
1,0
1,0
1,0
2,0
9,1
6,0
0,1
10,0
22,1
3,0
3,0
5,0
1,0
22,2
1,0
3,0
1,0
15,1
2,0
9,1
1,0
4,0
0,1
2,0
1,0
1,0
1,0
2,0
32,8
3,0
1,0
6,0
3,1
15,2
36,0
1,0
1,0
29,0
1,0
2,0
1,0
5,0
40,3
7,0
1,0
3,0
2,0
2,0
1,0
2,0
1,0
14,0
1,0
35,0
1,0
2,0
1,0
7,0
12,0
3,0
21,4
2,0
2,0
3,0
2,0
4,0
3,0
2,0
1,0
1,0
4,1
1,0
5,0
2,0
8,0
2,0
2,0
4,0
2,0
8,1
2,0
5,0
1,0
4,0
2,0
3,0
0,1
3,0
3,0
5,0
11,2
2,0
1,1
8,0
2,0
11,0
51,5
1,0
1,0
3,0
6,0
1,0
1,0
2,0
2,0
1,0
1,0
3,0
0,1
206,18
3,0
14,3
1,0
2,0
1,0
64,3
1,0
8,1
2,0
1,0
3,1
1,0
76,12
104,9
2,0
1,0
16,1
1,0
11,0
5,0
11,1
43,0
1,0
2,1
1,0
7,1
1,0
1,0
1,0
1,0
1,0
1,0
71,14
1,0
3,0
1,0
1,0
1,0
1,0
7,1
5,0
2,0
4,0
4,0
10,0
1,0
2,0
3,0
1,0
0,1
1,1
5,0
3,0
1,0
23,2
1,0
101,9
1,0
2,0
1,0
6,1
11,2
6,0
1,0
5,1
7,0
1,2
0,1
1,0
1,0
49,3
2,0
1,0
4,0
2,0
196,29
10,0
20,2
1,0
137,4
1,3
3,0
2,0
4,1
11,0
36,5
8,1
4,0
1,0
1,0
1,0
33,8
1,0
2,0
51,3
5,0
0,2
1,0
0,1
4,0
1,0
2,0
24,5
1,0
2,0
31,4
5,0
9,0
1,0
4,0
9,2
1,0
17,1
144,11
87,7
2,0
2,0
2,0
12,0
69,8
5,0
1,0
1,0
2,0
50,4
6,0
69,9
7,0
24,1
4,1
7,0
7,0
4,0
1,1
3,0
1,2
1,0
3,0
3,0
1,1
2,0
1,0
1,0
8,0
6,2
12,1
5,0
16,13
2,0
1,1
0,1
1,0
7,1
23,6
2,0
10,0
8,0
2,0
9,0
2,1
1,0
3,0
43,0
2,0
68,1
1,0
4,0
3,1
5,1
1,0
83,1
11,1
0,1
10,1
7,0
1,0
1,0
3,0
149,10
0,1
1,0
3,0
2,0
2,0
10,0
1,0
5,0
1,0
1,0
7,0
60,4
3,1
2,0
1,2
11,0
1,0
3,0
7,0
8,0
57,8
1,0
2,0
1,0
1,0
8,0
1,0
2,0
4,0
4,0
84,16
3,0
9,1
8,0
2,1
1,0
6,0
12,5
17,1
1,0
6,0
4,1
3,0
2,0
14,0
1,0
2,0
0,1
1,0
1,0
18,0
2,0
1,0
1,0
1,0
76,4
4,2
3,0
5,1
15,0
1,1
28,1
7,0
2,0
2,0
2,0
9,1
12,1
2,0
4,0
3,0
7,0
25,0
1,0
3,0
50,4
5,0
1,0
2,1
2,1
1,2
1,0
101,22
13,3
3,0
1,2
1,0
49,3
4,0
6,0
70,3
17,3
3,1
3,0
1,0
1,0
2,0
3,0
10,1
412,21
17,0
5,0
1,0
3,0
27,1
2,0
3,0
264,9
7,0
48,3
2,1
4,0
3,0
7,0
1,0
0,1
3,0
405,42
2,0
102,9
2,0
3,0
2607,166
11,1
5,0
3,0
1,0
1,0
6,0
1,1
2,0
55,1
1,0
1,0
1,0
3,1
44,5
1,0
0,1
192,11
11,0
2,0
7,0
20,5
9,0
75,4
10,0
1,0
5,0
175,13
19,1
1,0
10,1
1,0
2,1
40,5
4,0
1,0
1,0
1,0
1,1
1,0
2,0
7,0
13,0
2,0
1,0
2,0
2,0
5,1
49,1
7,0
39,0
15,2
1,0
8,0
14,0
9,0
2,0
2,0
2,0
1,0
1,0
4,0
18,3
4,0
1,0
1,0
3,0
17,1
5,1
3,1
1,0
3,0
5,0
14,1
5,0
17,1
2,0
2,0
2,0
14,3
1,0
1,0
2,0
1,0
1,0
1,0
1,0
9,0
6,0
2,0
1,0
1,0
8,0
97,4
1,0
2,0
20,0
1,1
9,0
143,3
2,0
3,0
1,0
1,1
1,0
1984,147
9,0
1,0
4,1
1,0
2,0
6,0
1,0
1,0
1,0
4,0
1,0
1,0
1,0
8,2
1,0
0,1
2,1
1,0
1,0
10,0
12,0
1,0
25,1
20,2
56,4
3,1
5,0
2,0
2,2
1,0
1,0
9,1
7,2
1,0
1,0
1,0
2,0
5,0
0,2
16,0
2,0
9,0
6,0
4,0
1,0
2,1
1,0
7,0
1,0
19,2
90,27
3,0
4,0
5,1
6,0
38,2
72,2
5,0
1,0
4,0
22,3
4,0
6,0
2,0
7,0
3,0
0,1
2,0
31,1
3,0
25,0
19,2
69,3
109,13
1,0
13,0
10,0
8,0
1,2
1,0
8,0
1,0
25,2
1,0
10,0
3,0
21,0
3,0
4,0
2,0
3,0
1,0
9,1
98,4
1,0
2,0
96,5
1,0
1,0
16,0
12,0
8,0
1,0
1,0
8,1
1,0
5,0
1,0
1,0
31,5
3,0
1,0
2,0
5,1
1,0
5,1
48,13
1,0
9,0
9,0
6,0
13,0
31,4
10,0
1,0
25,2
1,0
2,0
27,1
6,2
18,4
5,0
4,0
7,1
2,0
2,0
5,2
3,0
2,0
1,1
2,1
2,0
2,0
61,7
10,0
10,0
1,0
2,1
1301,143
6,0
7,0
3,1
1,1
1,0
1,0
1,0
1,0
21,0
35,1
1,0
1,0
4,0
0,1
6,1
1,0
9,1
282,38
1,0
37,0
43,5
1,0
6,1
52,4
2,0
16,0
8,2
5,0
6,1
3,0
6,0
24,2
204,34
4,1
14,0
3,1
1,0
3,0
1,0
7,2
7,1
1,0
6,0
9,2
6,0
1,0
22,1
1,0
4,0
4,0
1,0
0,1
15,1
4,0
3,0
4,0
1,0
18,0
4,0
15,0
2,0
6,0
2,0
2,0
189,21
26,1
7,0
19,2
1,0
1,0
1,0
14,0
27,1
38,0
2,0
3,0
2,2
1,0
2,1
2,0
2,1
1,0
1,0
19,1
2,0
2,0
5,0
11,0
9,1
0,2
1,0
1,0
1,0
1,0
4,1
3,0
5,0
35,0
5,0
1,0
1,0
2,0
1,0
82,7
5,1
2,0
1,0
4,0
3,0
11,0
26,1
4,1
308,20
59,3
3,0
3,0
24,0
4,0
6,0
5,1
2,0
125,14
1,0
1,1
3,0
2,0
2,0
2,1
2,0
6,0
20,0
3,0
1,0
10,3
4,0
6,0
3,0
10,0
16,0
9,0
2,0
1,0
1,1
5,0
1,0
1,0
2,0
2,0
3,0
2,0
8,2
3,0
58,6
2,0
2,1
12,1
7,0
7,0
1,0
142,11
1,0
18,2
6,0
1,0
4,1
20,2
3,0
1,0
5,0
15,3
2,0
11,0
21,1
2,0
33,0
31,3
73,2
6,0
3,0
5,0
6,1
6,0
6,0
6,4
1,1
3,1
2,0
30,5
2,0
16,1
1,0
14,2
206,18
1,0
2,0
8,1
1,0
2,1
1,0
1,0
2,0
2,0
1,0
4,0
0,1
1,0
1,0
1,0
1,0
7,0
15,3
28,2
1,0
4,0
1,0
2,0
6,1
1,0
13,0
6,1
1,0
1,0
1,0
2,0
2,0
3,1
1,1
3,1
3,1
8,0
1,0
10,4
3,0
88,15
8,2
17,0
2,0
1,0
12,0
1,1
1,0
4,0
1,0
1,0
5,0
38,1
8,2
4,1
7,1
1,0
5,0
1,0
1,0
1,0
1,0
1,0
4,0
21,1
4,0
3,0
3,1
1,0
1,0
7,1
4,0
4,0
1,0
1,0
8,0
4,0
1,0
1,0
59,6
7,1
9,0
3,1
3,0
2,0
3,0
5,0
59,3
3,0
2,0
2,0
4,1
9,0
3,0
3,0
1,0
7,0
1,0
7,0
2,0
6,0
2,1
1,1
0,1
3,0
4,0
12,1
1,0
6,1
1,0
5,0
8,1
1,0
1,2
12,0
3,0
5,0
2,1
4,0
18,1
9,1
41,9
2,1
4,0
0,2
1,0
4,0
1,0
7,0
4,0
28,2
2,0
6,0
1,0
1,0
76,8
1,0
15,0
3,1
1,0
399,27
1,0
2,0
1,0
3,0
1,0
3,0
23,1
16,0
1,0
1,0
2,1
2,0
8,0
11,0
24,0
2,0
2,0
8,1
22,3
1,0
41,0
1,0
1,0
3,0
2,0
2,0
1,0
1,0
1,0
10,1
1,0
1,0
0,1
10,1
2,2
1,0
2,0
2,0
22,6
2,0
4,0
2,0
1,0
4,0
3,0
51,1
6,0
2,0
9,3
1,0
243,7
1,0
2,0
1,1
1,1
8,3
9,0
19,0
23,1
1,0
82,11
2,0
4,0
2,0
3,0
4,0
3,0
3,0
3,0
7,1
2,0
6,2
1,0
2,0
7,1
1,0
1,0
1,0
6,1
33,0
17,1
3,0
3,0
53,3
2,0
1,0
7,0
7,0
4,0
71,8
1,1
230,18
4,0
1,0
1,0
2,0
1,1
15,0
4,1
1,0
1,2
1447,74
20,1
4,0
6,2
1,0
1,0
3,0
3,0
1,0
41,3
5,0
2,0
2,0
1,0
2,0
1,0
3,0
4,0
1,0
2,0
1,1
3,0
13,0
3,0
0,1
1,0
1,0
1,0
1,0
263,23
1,0
5,0
27,0
7,0
6,1
1,0
24,0
1,1
2,0
3,0
2,0
1,0
14,0
1,0
1,0
6,1
5,0
135,2
1,0
1,0
2,0
1,0
2,0
0,1
11,0
16,2
3,0
1,0
26,2
3,0
2,1
1,0
5,0
5,0
2,0
0,1
9,1
2,1
4,0
2,0
2,0
8,1
1,0
2,0
2,0
8,0
1,0
7,0
3,1
2,0
1,0
8,1
56,8
1,0
1,0
1,0
2,0
25,3
10,0
0,1
1,0
3,1
234,32
2,0
2,0
8,0
3,1
7,0
15,0
4,1
4,0
1,0
2,0
9,1
1,0
11,0
153,12
46,0
2,0
11,0
8,0
4,0
1,0
2,0
12,1
1,0
2,0
4,2
1,0
6,0
7,0
3,0
3,0
1,0
1,0
55,3
1,0
1,0
2,0
7,0
8,2
1,0
14,0
19,0
5,1
5,0
3,0
2,0
2,0
6,0
6,0
18,0
2,0
6,0
5,2
5,0
8,1
20,0
35,6
1,0
1,0
7,0
3,0
16,0
1,0
1,0
2,0
3,0
1,0
1,0
5,0
2,0
1,0
5,0
36,2
13,0
1,0
43,1
1,1
1,0
1,0
28,0
8,2
3,0
4,0
8,1
9,2
1,0
4,0
29,0
2,0
172,13
5,0
0,1
1,0
1,0
1,0
13,1
2,0
1,0
1,0
6,0
52,1
1,0
103,8
1,0
2,0
8,0
4,0
2,0
1,0
7,0
2,0
1,0
2,0
1,0
2,0
2,0
12,0
1,0
9,2
1,0
3,0
3,0
14,4
499,71
1,0
4,0
1,0
1,0
1,0
31,1
2,0
32,2
0,1
1,0
2,1
3,0
3,1
4,0
10,3
543,111
1,0
1,0
1,2
81,6
1,0
0,1
14,1
153,8
3,0
51,1
1,0
2,0
96,4
3,0
1,0
108,1
1,1
13,1
1,0
5,0
1,0
2,0
1,0
5,1
3,0
2,0
26,0
1,0
5,0
1,0
1,0
1,0
1,0
3,1
3,0
4,0
30,1
28,0
10,0
22,1
3,0
1,0
5,0
29,1
3,0
2,0
3,0
2,0
1,0
4,1
1,0
6,1
1,0
2,0
7,1
0,1
1,0
9,1
0,1
1,3
1,0
2,0
2,0
1,0
2,0
13,0
4,0
1,0
17,1
3,0
616,76
3,0
6,2
2,0
8,0
9,1
11,0
9,2
3,0
0,1
1,0
3,1
3,0
1,0
1,0
2,0
1,0
4,0
136,5
1,0
5,0
30,0
1,0
1,0
2,0
4,1
2,1
3,0
10,1
109,3
6,0
1,0
1,0
1,0
4,1
16,0
4,0
28,3
8,0
39,4
1,0
2,0
3,0
2,0
1,0
30,8
17,1
1,0
6,0
3,0
22,1
1,0
6,0
17,1
10,0
8,2
5,0
4,0
3,0
4,0
4,0
13,0
9,0
6,1
2,0
5,0
5,0
5,0
59,8
1,0
62,3
1,0
2,0
18,1
11,0
2,0
91,7
9,0
2,0
5,0
12,2
2,0
214,12
3,1
1117,72
1,0
1,0
32,5
1,0
1,1
1,0
4,0
0,1
1,0
24,0
1,0
1,0
3,0
2,0
9,0
1,0
3,0
8,0
1,1
24,0
3,2
4,1
7,0
115,30
1,0
4,0
1,0
0,1
6,0
4,0
2,0
4,0
3,1
1,0
3,0
11,0
1,0
12,1
2,0
8,1
1,0
1,0
8,1
2,0
3,0
1,0
3,1
3,0
1,0
2,0
5,0
2,0
3,0
1,0
2,1
1,0
2,0
12,0
7,0
1,0
4,0
1,0
2,0
1,1
13,0
1,0
5,0
2,0
49,1
21,0
1,0
22,0
1,0
1,0
1,0
1,0
29,2
7,0
5,0
19,2
2,0
1,0
1,0
9,0
2,0
5,3
5,0
2,0
5,0
0,2
0,1
4,0
6,1
11,0
1,0
1,0
11,2
5,0
1,0
1,0
1,1
16,1
13,6
2,0
14,0
2,0
4,0
13,2
52,0
4,0
2,2
0,1
1,0
23,1
44,2
60,12
4,0
1,0
3,0
1,2
2,0
12,1
2,0
32,2
8,0
4,0
3,0
32,8
5,0
1,2
4,0
2,0
26,0
272,8
1,0
3,0
5,1
3,0
4,0
0,1
1,0
0,1
5,2
1,1
7,0
2,0
0,1
14,2
2,0
1,0
3,0
1,0
7,1
13,0
7,0
1,1
163,8
1,0
7,0
2,0
0,1
18,0
4,0
3,0
8,0
2,0
10,0
4,0
1,0
1,0
1,0
2,0
14,3
16,1
5,1
4,0
3,1
3,0
0,1
3,0
0,1
5,0
1,0
1,1
17,1
2,0
2,0
2,0
4,0
2,0
4,0
6,0
4,1
2,0
22,0
2,0
12,1
1,0
4,0
2,0
1,0
3,0
0,1
14,2
1,1
2,0
3,1
7,0
9,1
6,0
1,0
74,5
1,0
31,1
50,10
53,9
3,0
7,1
0,1
1,0
2,0
1,1
1,0
7,2
1,0
43,5
2,0
2,0
1,0
2,0
10,0
1,0
7,1
4,0
6,0
4,0
2,1
3,0
105,15
10,0
2,1
1,0
92,2
3,0
13,1
10,2
8,0
3,0
6,0
2,0
6,2
2,0
2,0
10,0
77,3
13,1
1,0
1,0
4,0
6,0
1,2
14,2
3,1
1,0
5,0
5,1
1,0
1,0
13,0
88,10
4,0
6,0
43,1
3,1
3,1
35,12
2,0
18,0
72,6
57,1
159,11
1,1
10,1
53,2
12,0
2,0
2,0
3,0
3,0
2,0
6,3
26,2
3,0
13,1
0,1
6,1
6,0
7,0
153,19
8,1
1,1
2,0
3,0
3,0
28,1
1,0
5,1
15,3
1,1
96,1
1,0
3,0
4,0
2,0
5,0
4,1
2,0
52,5
3,0
1,0
1,1
3,0
4,0
7,0
1,1
127,9
3,0
3,0
2,0
53,3
35,1
40,4
1,0
15,0
14,1
1,0
30,0
1,1
2,0
7,0
3,0
3,0
1,0
12,1
127,8
2,0
3,0
2,0
53,1
1,0
3,1
1,0
8,0
0,1
182,12
17,0
2,0
2,1
1,1
2,0
4,0
22,2
4,0
0,1
0,1
6,0
5,0
18,1
1,0
1,1
1,0
8,0
14,0
1,0
3,0
19,0
1,0
5,0
61,1
4,0
2,0
6,0
29,1
1,0
1,0
4,0
1,0
17,0
1,0
7,1
2,0
81,4
0,1
3,0
19,3
1,0
1,0
29,5
0,1
3,0
1,0
4,1
5,0
3,0
1,0
7,0
82,7
2,0
5,0
1,0
2,0
1,0
3,0
1,0
13,0
4,0
19,0
6,0
51,3
1,0
1,1
4,1
72,2
0,1
1,0
4,1
6,0
1,0
0,1
2,0
32,4
2,0
2,0
11,0
5,1
1,0
1,0
2,0
4,1
4,0
2,0
16,1
4,0
0,1
24,2
1,0
6,0
2,1
2,0
1,0
5,0
50,1
8,0
227,29
14,2
3,0
2,2
1,0
2,1
240,24
5,0
1,0
12,0
1,0
3,0
0,1
5,0
5,0
4,0
35,9
30,4
0,1
2,0
4,0
16,1
402,25
9,1
2,0
3,0
2,0
532,33
3,0
2,0
15,0
2,0
10,0
21,0
1,1
1,0
1,0
1,0
6,0
3,0
1,0
2,0
4,0
2,0
1,0
4,0
2,0
2,0
2,0
5,0
8,3
77,8
3,2
1,0
0,1
1,0
0,1
4,1
11,0
1,0
1,0
2,0
1,0
2,0
1,0
3,0
1,0
1,0
4,1
7,0
7,1
2,0
1,0
0,1
59,1
14,0
1,0
3,0
1,0
11,3
